Club Id,Club Name,Abbreviation,TimeStamp,Address1,Address2,SubUrb,State,Country,Postal Code,Phone,Email
93475,Southport Warriors,,6/6/2017 2:56:05 PM,,,,,,,
93474,Envious Pink,,6/6/2017 2:56:05 PM,,,,,,,
93422,Silver Eagles,,6/6/2017 2:56:05 PM,,,,,,,
93445,Galaxy Hawks,,6/6/2017 2:56:05 PM,,,,,,,
93409,Eagles,,6/6/2017 2:56:05 PM,,,,,,,
93478,GA Dragons,,6/6/2017 2:56:05 PM,,,,,,,
93495,Falcons (B1),,6/6/2017 2:56:05 PM,,,,,,,
93651,GA Rosies,,6/6/2017 2:56:05 PM,,,,,,,
93417,White Eagles,,6/6/2017 2:56:05 PM,,,,,,,
93492,The Angels,,6/6/2017 2:56:05 PM,,,,,,,
93449,Envious Green,,6/6/2017 2:56:05 PM,,,,,,,
93430,Stallionz,,6/6/2017 2:56:05 PM,68 Fawn Street,,Qld,,4209,0435 312048,
93483,GA Devils,,6/6/2017 2:56:05 PM,,,,,,,
93488,GA Stars,,6/6/2017 2:56:05 PM,,,,,,,
202912,D.C.,,6/6/2017 2:56:05 PM,,,,,,,
93476,GA Rockets,,6/6/2017 2:56:05 PM,,,,,,,
93485,GA Tigers,,6/6/2017 2:56:05 PM,,,,,,,
93498,Falcons (G1),,6/6/2017 2:56:05 PM,,,,,,,
202910,North End Fire Hurricanes,,6/6/2017 2:56:05 PM,,,,,,,
93484,GA Seagulls,,6/6/2017 2:56:05 PM,,,,,,,
93487,GA Lightning,,6/6/2017 2:56:05 PM,,,,,,,
93494,AQ Arrows,,6/6/2017 2:56:05 PM,,,,,,,
202931,Artius All Stars,,6/6/2017 2:56:05 PM,,,,,,,
99371,Emmanuel College,,6/6/2017 2:56:05 PM,Emmanuel College,Birmingham Road,Qld,AUSTRALIA,4211,55614078,dweir@emmanuel.qld.edu.au
99394,GA Zappos - 14's,,6/6/2017 2:56:05 PM,,,Qld,AUSTRALIA,,,
99391,GA Girlfriends,,6/6/2017 2:56:05 PM,,,Qld,AUSTRALIA,,,
99390,GA Starfish,,6/6/2017 2:56:05 PM,,,Qld,AUSTRALIA,,,
202929,Untouchables,,6/6/2017 2:56:05 PM,,,,,,,
202736,Twilight Touches,,6/6/2017 2:56:05 PM,,,,,,,
202957,Waitangi Tigers - B10,,6/6/2017 2:56:05 PM,,,,,,,
202911,Chiefs,,6/6/2017 2:56:05 PM,,,,,,,
99392,GA Sharks,,6/6/2017 2:56:05 PM,,,Qld,AUSTRALIA,,,
202914,Freestylerz,,6/6/2017 2:56:05 PM,,,,,,,
202925,Pink Panthers - 8's,,6/6/2017 2:56:05 PM,,,,,,,
202913,The Chargers,,6/6/2017 2:56:05 PM,,,,,,,
202928,St Kevin's Strikers,,6/6/2017 2:56:05 PM,,,,,,,
202915,Strikers,,6/6/2017 2:56:05 PM,,,,,,,
202945,Galaxy Green,,6/6/2017 2:56:05 PM,,,,,,,
202930,Bay Devils,,6/6/2017 2:56:05 PM,,,,,,,
202916,2Fast4U,,6/6/2017 2:56:05 PM,,,,,,,
202967,Red Dragons - 10's,,6/6/2017 2:56:05 PM,,,,,,,
202937,The Sharks,,6/6/2017 2:56:05 PM,,,,,,,
202944,Galaxy Panthers,,6/6/2017 2:56:05 PM,,,,,,,
202938,Seagulls White,,6/6/2017 2:56:05 PM,,,,,,,
202942,Dynamic Chicks,,6/6/2017 2:56:05 PM,,,,,,,
202936,St Kevins,,6/6/2017 2:56:05 PM,,,,,,,
202939,GC Boys,,6/6/2017 2:56:05 PM,,,,,,,
202959,Waitangi Tigers G14,,6/6/2017 2:56:05 PM,,,,,,,
203796,Blues,,6/6/2017 2:56:05 PM,,,,,,,
202964,Brown Eagles,,6/6/2017 2:56:05 PM,,,,,,,
202956,Galaxy Seagulls,,6/6/2017 2:56:05 PM,,,,,,,
202960,Yellow Eagles,,6/6/2017 2:56:05 PM,,,,,,,
202965,Volt Juice Magic - Ashmore (2),,6/6/2017 2:56:05 PM,,,,,,,
202961,Orange Eagles,,6/6/2017 2:56:05 PM,,,,,,,
223750,Pool Wise Pink Panthers,,6/6/2017 2:56:05 PM,,,,,,,
202958,Waitangi Tigers G10,,6/6/2017 2:56:05 PM,,,,,,,
202962,Red Eagles,,6/6/2017 2:56:05 PM,,,,,,,
202969,GA Blue Warriors,,6/6/2017 2:56:05 PM,,,,,,,
202970,GA Nomads,,6/6/2017 2:56:05 PM,,,,,,,
202975,GA Stars,,6/6/2017 2:56:05 PM,,,,,,,
202974,GA Bullets,,6/6/2017 2:56:05 PM,,,,,,,
202966,Ashmore State School,,6/6/2017 2:56:05 PM,,,,,,,
207263,Surfers Stars - 8's,,6/6/2017 2:56:05 PM,Richard Tate,,,,,,
230869,GA Crushers,,6/6/2017 2:56:05 PM,,,,,,,
202972,GA Steelers,,6/6/2017 2:56:05 PM,,,,,,,
207394,Galaxy Grey,,6/6/2017 2:56:05 PM,,,,,,,
202971,GA Colts,,6/6/2017 2:56:05 PM,,,,,,,
223810,Volt Juice - 12's,,6/6/2017 2:56:05 PM,,,,,,,
202968,GA Guns,,6/6/2017 2:56:05 PM,,,,,,,
223747,Professionals Pink Panthers,,6/6/2017 2:56:05 PM,,,,,,,
223752,French Bulldogs,,6/6/2017 2:56:05 PM,,,,,,,
202976,GA Chaos,,6/6/2017 2:56:05 PM,,,,,,,
223748,PCA Pirates,,6/6/2017 2:56:05 PM,,,,,,,
207440,Zappos,,6/6/2017 2:56:05 PM,,,,,,,
223753,Duck Rockers,,6/6/2017 2:56:05 PM,,,,,,,
223828,Galaxy Eagles,,6/6/2017 2:56:05 PM,,,,,,,
207510,Almost Angels,,6/6/2017 2:56:05 PM,,,,,,,
230870,GA Avengers,,6/6/2017 2:56:05 PM,,,,,,,
203805,Galaxy Breakers,,6/6/2017 2:56:05 PM,,,,,,,
99395,GA Blue Angels,,6/6/2017 2:56:05 PM,,,Qld,AUSTRALIA,,,
223814,Galaxy Aqua,,6/6/2017 2:56:05 PM,,,,,,,
223770,Little Touchys,,6/6/2017 2:56:05 PM,,,,,,,
202927,The Knights,,6/6/2017 2:56:05 PM,,,,,,,
223808,Volt Juice -  14's,,6/6/2017 2:56:05 PM,,,,,,,
223768,Red Dragons - 14's,,6/6/2017 2:56:05 PM,,,,,,,
223767,Bay Runners,,6/6/2017 2:56:05 PM,,,,,,,
202943,Galaxy Ruby,,6/6/2017 2:56:05 PM,,,,,,,
223815,Galaxy Maroon,,6/6/2017 2:56:05 PM,,,,,,,
230795,Dynamitez,,6/6/2017 2:56:05 PM,,,,,,,
223749,SandSky Pink Panthers 12s,,6/6/2017 2:56:05 PM,,,,,,,
223830,Galaxy Taipans,,6/6/2017 2:56:05 PM,,,,,,,
223819,GA Flashes,,6/6/2017 2:56:05 PM,,,,,,,
223751,CSI Pink Panthers,,6/6/2017 2:56:05 PM,,,,,,,
223816,Blue Magic,,6/6/2017 2:56:05 PM,,,,,,,
202963,Blue Eagles,,6/6/2017 2:56:05 PM,,,,,,,
223817,GA Devils (Boys),,6/6/2017 2:56:05 PM,,,,,,,
223831,Galaxy Cobras,,6/6/2017 2:56:05 PM,,,,,,,
223820,GA Lightning Strikes,,6/6/2017 2:56:05 PM,,,,,,,
223809,Mavericks,,6/6/2017 2:56:05 PM,,,,,,,
230868,GA Storm,,6/6/2017 2:56:05 PM,,,,,,,
227033,UC - US,,6/6/2017 2:56:05 PM,,,,,,,
230805,Supernovas,,6/6/2017 2:56:05 PM,,,,,,,
223832,Galaxy Dragons,,6/6/2017 2:56:05 PM,,,,,,,
223811,Ript Rhino's Blue,,6/6/2017 2:56:05 PM,,,,,,,
223860,Envious,,6/6/2017 2:56:05 PM,,,,,,,
230806,PCA Pink Panthers,,6/6/2017 2:56:05 PM,,,,,,,
202973,Dolphins Blue,,7/27/2017 5:25:08 PM,,,,,,,
230872,GA Smokin' Speedsters,,6/6/2017 2:56:05 PM,,,,,,,
230822,Dynamites (B),,6/6/2017 2:56:05 PM,Mark Sessarago,,,,,,
223821,GA Demons,,6/6/2017 2:56:05 PM,,,,,,,
227067,GA Aqua,,6/6/2017 2:56:05 PM,,,,,,,
230880,Seagulls,,6/6/2017 2:56:05 PM,,,,,,,
230819,Aqua Magic,,6/6/2017 2:56:05 PM,,,,,,,
230820,Maroon Magic,,6/6/2017 2:56:05 PM,,,,,,,
230882,St Kevin's United,,6/6/2017 2:56:05 PM,,,,,,,
230877,Black Dragons,,6/6/2017 2:56:05 PM,,,,,,,
223829,Galaxy Roosters,,6/6/2017 2:56:05 PM,,,,,,,
230873,GA Allstars,,6/6/2017 2:56:05 PM,,,,,,,
207645,Volt (2),,6/6/2017 2:56:05 PM,,,,,,,
230874,A.Q. Strikers,,6/6/2017 2:56:05 PM,,,,,,,
235127,Pink Dragons,,6/6/2017 2:56:05 PM,,,,,,,
230866,GA Sparks,,6/6/2017 2:56:05 PM,,,,,,,
227068,Stallions,,1/25/2018 11:46:54 AM,,,,,,,
230875,Aqua Dragons,,6/6/2017 2:56:05 PM,,,,,,,
235151,Purple Magic,,6/6/2017 2:56:05 PM,,,,,,,
223769,Waitangi Tigers - B12,,6/6/2017 2:56:05 PM,,,,,,,
230796,St Kevin's (B),,6/6/2017 2:56:05 PM,Kristie Podmore,,,,,,
230983,Whack City,,6/6/2017 2:56:05 PM,,,,,,,
230883,Polytron Glass Tigers,,6/6/2017 2:56:05 PM,,,,,,,
223818,GA Sharks (Boys),,6/6/2017 2:56:05 PM,,,,,,,
230884,Scorpions,,6/6/2017 2:56:05 PM,,,,,,,
230867,Hearts,,1/10/2018 4:05:38 PM,,,,,,,
237372,Kingsridge,,6/6/2017 2:56:05 PM,,,,,,,
230878,Blue Dragons,,6/6/2017 2:56:05 PM,,,,,,,
237369,Coomera Comets,,6/6/2017 2:56:05 PM,,,,,,,
230885,The Rokket Dream Team,,6/6/2017 2:56:05 PM,,,,,,,
223862,Chargers,,6/6/2017 2:56:05 PM,,,,,,,
237363,Gold Coast,,6/6/2017 2:56:05 PM,,,,,,,
237366,Palm Beach,,6/6/2017 2:56:05 PM,,,,,,,
230871,GA Thunder 12,,6/6/2017 2:56:05 PM,,,,,,,
238169,SandSky Pink Panthers 12s,,6/6/2017 2:56:05 PM,,,,,,,
230879,Surfers Stars - 10's,,6/6/2017 2:56:05 PM,,,,,,,
237362,South Tweed,,6/6/2017 2:56:05 PM,,,,,,,
230821,Tigers 14's,,6/6/2017 2:56:05 PM,Adrienne Capie,,,,,,
237377,Dalby,,6/6/2017 2:56:05 PM,,,,,,,
238109,Trinity Dynamites,,8/5/2017 11:01:35 AM,Mark Sessarago,,,,,,
231019,Redskins,,6/6/2017 2:56:05 PM,,,,,,,
235007,Hammerheads,,6/6/2017 2:56:05 PM,,,,,,,
237364,Toowoomba,,6/6/2017 2:56:05 PM,,,,,,,
238214,The Unicorns,,6/6/2017 2:56:05 PM,,,,,,,
230881,Mustangz,,6/6/2017 2:56:05 PM,,,,,,,
238106,Benowa Sharks X,,6/6/2017 2:56:05 PM,,,,,,,
230876,Purple Dragons,,6/6/2017 2:56:05 PM,,,,,,,
237373,Ormeau,,6/6/2017 2:56:05 PM,,,,,,,
237368,Ipswich,,6/6/2017 2:56:05 PM,,,,,,,
238171,Tatou Tatou Girls,,6/6/2017 2:56:05 PM,,,,,,,
238212,Shutdown,,6/6/2017 2:56:05 PM,,,,,,,
238104,Storm,,6/6/2017 2:56:05 PM,,,,,,,
238269,Happy Feet,,6/6/2017 2:56:05 PM,,,,,,,
237367,Labrador Dodgers,,6/6/2017 2:56:05 PM,,,,,,,
235150,White Magic,,6/6/2017 2:56:05 PM,,,,,,,
238108,Hurricanes,,6/6/2017 2:56:05 PM,,,,,,,
238174,Benowa Sharks X,,6/6/2017 2:56:05 PM,,,,,,,
230886,Ript Rhino's White,,6/6/2017 2:56:05 PM,,,,,,,
238172,Hurricanes,,6/6/2017 2:56:05 PM,,,,,,,
238216,Gold Magic,,6/6/2017 2:56:05 PM,,,,,,,
238222,Galaxy Allstars,,6/6/2017 2:56:05 PM,,,,,,,
238170,Tatou Tatou Boys,,6/6/2017 2:56:05 PM,,,,,,,
238219,Tatou Tatou B14,,6/6/2017 2:56:05 PM,,,,,,,
238695,Galaxy Crushers,,6/6/2017 2:56:05 PM,,,,,,,
238211,U Can't Touch This,,6/6/2017 2:56:05 PM,,,,,,,
237370,BMTA,,6/6/2017 2:56:05 PM,,,,,,,
238107,Poolwise Pink Panthers,,6/6/2017 2:56:05 PM,,,,,,,
237365,Redlands,,6/6/2017 2:56:05 PM,,,,,,,
238217,Platinum Magic,,6/6/2017 2:56:05 PM,,,,,,,
238286,Galaxy Silver,,6/6/2017 2:56:05 PM,,,,,,,
238294,Pink Panthers,,6/6/2017 2:56:05 PM,,,,,,,
238215,Violet Magic,,6/6/2017 2:56:05 PM,,,,,,,
238221,Hurricanes,,6/6/2017 2:56:05 PM,,,,,,,
247077,GA Ninjas,,6/6/2017 2:56:05 PM,,,,,,,
238313,Diamonds,,1/10/2018 4:04:47 PM,,,,,,,
238167,SandSky Pink Panthers 8s,,6/6/2017 2:56:05 PM,,,,,,,
238176,Storm 14B,,6/6/2017 2:56:05 PM,,,,,,,
247072,Pink Magic,,6/6/2017 2:56:05 PM,,,,,,,
238287,TNT Tigers,,8/18/2017 10:53:46 AM,,,,,,,
238105,North End Fire Hurricanes,,6/6/2017 2:56:05 PM,,,,,,,
246840,CBL Juniors,,6/6/2017 2:56:05 PM,,,,,,,
238285,Galaxy Tigers,,6/6/2017 2:56:05 PM,,,,,,,
238306,GA Stallions 8s,,6/6/2017 2:56:05 PM,,,,,,,
249411,Benowa Pink Eagles,,7/31/2017 4:32:36 PM,,,,,,,
247075,Indigo Magic,,6/6/2017 2:56:05 PM,,,,,,,
249330,Dolphin Blue NA,,7/27/2017 5:24:38 PM,,,,,,,
247074,Orange Magic,,6/6/2017 2:56:05 PM,,,,,,,
240304,Hearts,,6/6/2017 2:56:05 PM,,,,,,,
249482,TNT Pink Panthers,,8/18/2017 10:55:32 AM,Paul Erickson,,,,,,
246956,Benowa Orange Eagles,,6/6/2017 2:56:05 PM,,,,,,,
249140,Sharks,,7/18/2017 9:54:44 AM,,,,,,,
238213,Benowa Sharks XV,,6/6/2017 2:56:05 PM,,,,,,,
238220,Tatou Tatou G14,,6/6/2017 2:56:05 PM,,,,,,,
238173,Trinity Dynamites,,8/5/2017 10:59:49 AM,Mark Sessarago,,,,,,
249421,St Hilda's Unicorns,,8/1/2017 3:58:31 PM,,,,,,,
248612,2017 Tri Series,,6/7/2017 1:55:35 PM,,,,,,,
249143,Go Powers,,7/18/2017 12:58:01 PM,,,,,,,
249413,Benowa Red Eagles,,7/31/2017 4:33:16 PM,,,,,,,
249408,GA Celtics,,7/31/2017 3:45:23 PM,87 The Peninsula,,Qld,,4212,0433061816,talexander@assisi.qld.edu.au
249409,Benowa Yellow Eagles,,7/31/2017 4:31:37 PM,,,,,,,
249540,Gold Hornets,,8/9/2017 6:16:14 PM,,,,,,,
238218,Pink Eagles,,6/6/2017 2:56:05 PM,,,,,,,
249508,Yellow Dragons,,8/7/2017 11:32:00 AM,Chris Graham,,,,,,
238223,Galaxy Blue,,6/6/2017 2:56:05 PM,,,,,,,
249412,Benowa Blue Eagles,,7/31/2017 4:32:55 PM,,,,,,,
238301,Galaxy Purple,,6/6/2017 2:56:05 PM,,,,,,,
249476,Magenta Magic G8,,8/4/2017 2:01:27 PM,,,,,,,
238288,TNT Diamonds,,8/18/2017 10:54:21 AM,,,,,,,
249484,Crimson Magic,,8/5/2017 1:19:56 PM,Nicola Buchanan,,,,,,
249414,Benowa Gold Eagles,,7/31/2017 4:33:29 PM,,,,,,,
251563,TNT Pink,,1/31/2018 3:04:59 PM,,,,,,,
249483,All Glass Bros,,8/5/2017 11:55:14 AM,Missy Shaw,,,,,,ms28283@hotmail.com
251587,The Butterflies,,2/1/2018 12:48:45 PM,,,,,,,
249480,TNT Titans,,8/18/2017 10:54:53 AM,Paul Erickson,,,,,,
249603,GC Cruisers,,8/16/2017 4:28:10 PM,,,,,,,
249510,BHD - Touch 14,,8/7/2017 2:02:44 PM,Maryanne Ratu,,,,,,
238694,Chaos Theory,,6/6/2017 2:56:05 PM,,,,,,,
247073,Green Magic,,7/27/2017 4:13:44 PM,,,,,,,
247008,St Hilda's Jaguars,,6/6/2017 2:56:05 PM,,,,,,,
252725,2018 GC Tri-Series,,4/4/2018 11:37:35 AM,,,,,,,
249506,"Tatou Tatou GC Black ",,8/7/2017 11:11:48 AM,,,,,,,
254215,Benowa Stallions,,7/16/2018 4:02:38 PM,,,,,,,
251584,The Gazelles,,2/1/2018 12:40:55 PM,,,,,,,
249543,GC Thunder 10's,,8/10/2017 11:21:52 AM,Emma Ring,,,,,,
249511,Storm 14,,8/7/2017 1:38:36 PM,Yvette Teika,,,,,,
249144,GA Powers,,7/18/2017 12:59:00 PM,,,,,,,
254351,TNT Dynamites,,7/31/2018 11:34:07 AM,,,,,,,
254353,TNT Pumas,,7/31/2018 11:38:58 AM,,,,,,,
249649,TNT Bombers,,8/18/2017 10:52:45 AM,,,,,,,
247076,Benowa Sharks,,6/6/2017 2:56:05 PM,,,,,,,
254272,GA Pixels,,7/24/2018 10:44:53 AM,,,,,,,
249382,Bay Boys,,7/27/2017 9:09:18 PM,,,,,,,
254356,TNT United,,7/31/2018 11:41:06 AM,,,,,,,
249416,You Cant Touch This,,8/1/2017 10:38:02 AM,5 Carmel Close,,QLD,,4211,,
254431,BHD - Queens,,8/7/2018 10:11:42 AM,,,,,,,
254212,BHD Sisterz,,7/16/2018 3:07:17 PM,,,,,,,
251720,Red Broncos,,2/10/2018 11:04:57 AM,,,,,,,
254399,FAST FALCONS,,8/4/2018 4:09:05 PM,,,,,,,
251585,The Brumbies,,2/1/2018 12:43:50 PM,,,,,,,
249422,Pineapples,,1/10/2018 4:08:18 PM,,,,,,,
249410,Benowa Silver Eagles,,7/31/2017 4:32:17 PM,,,,,,,
254366,Banjo's Boys,,8/1/2018 1:00:16 PM,,,,,,,
266874,32 Black,,2/12/2019 2:09:00 PM,,,,,,,
254354,TNT Pumas,,7/31/2018 11:40:45 AM,,,,,,,
254450,Galaxy Cobra's,,8/8/2018 8:04:46 PM,,,,,,,
249507,Tatou Tatou GC White,,8/7/2017 11:12:12 AM,,,,,,,
266655,Benowa Tigers,,1/31/2019 11:23:58 AM,,,,,,,
249509,NRG Dragons,,8/7/2017 11:32:25 AM,Chris Graham,,,,,,
254352,TNT Panthers,,7/31/2018 11:36:30 AM,,,,,,,
249481,TNT B10 B,,8/5/2017 11:40:29 AM,Paul Erickson,,,,,,
254748,Mad Hatters,,9/15/2018 10:04:34 AM,,,,,,,
269231,Galaxy Phamis 12s,,7/23/2019 9:53:34 AM,,,,,,,
254448,BHD - Bronx,,8/8/2018 5:47:32 PM,,,,,,,
267038,TNT Cyclones,,2/21/2019 4:19:32 PM,,,,,,,
249886,Benowa Broncos,,9/13/2017 1:42:27 PM,,,,,,,
269206,GC Elite,,7/22/2019 12:22:09 PM,,,,,,,
251564,TNT Purple,,1/31/2018 3:06:34 PM,,,,,,,
267041,TNT Raptors,,2/21/2019 4:19:18 PM,,,,,,,
249513,Dolphins - Green,,8/7/2017 2:34:29 PM,Simon Ac,,,,,,
269520,TNT 14G,,8/5/2019 10:51:53 AM,,,,,,,
254400,Tiger Trouble,,8/4/2018 4:11:34 PM,,,,,,,
266910,32 Blue,,2/15/2019 9:53:55 AM,,,,,,,
269390,Kickback Bombsquad Newborns,,7/29/2019 11:25:54 AM,,,,,,,
254214,Benowa Unicorns,,7/16/2018 3:29:01 PM,,,,,,,
254265,Gunners,,7/23/2018 1:33:58 PM,,,,,,,
269395,Rockets,,7/30/2019 9:53:38 AM,,,,,,,
269460,Bundall Of Talent,,8/1/2019 9:38:25 AM,,,,,,,
269232,Galaxy Phamis 14s,,7/23/2019 9:53:46 AM,,,,,,,
251586,The Jaguars,,2/1/2018 12:46:49 PM,,,,,,,
269539,32 MAGIC INDIGO,,8/6/2019 11:15:42 AM,,,,,,,
266873,Benowa Dinosaurs,,2/12/2019 2:05:53 PM,,,,,,,
269534,32 MAGIC AQUA,,8/6/2019 11:14:26 AM,,,,,,,
269523,TNT BOYS 14,,8/5/2019 10:55:11 AM,,,,,,,
254355,TNT Pumas,,7/31/2018 11:40:49 AM,,,,,,,
254357,Team TechMate,,7/31/2018 12:02:59 PM,,,,,,,
254344,Skittles,,7/29/2018 5:28:28 PM,,,,,,,
254350,TNT Crystals,,7/31/2018 11:33:07 AM,,,,,,,
269537,32 MAGIC GOLD,,8/6/2019 11:15:17 AM,,,,,,,
269521,TNT BOYS 10,,8/5/2019 10:53:47 AM,,,,,,,
254449,Saphhire Magic,,8/8/2018 6:39:48 PM,,,,,,,
269599,Ninja's,,8/12/2019 9:37:30 AM,,,,,,,
269230,Rebels,,7/23/2019 9:40:02 AM,,,,,,,
269542,32 MAGIC ORANGE,,8/6/2019 11:17:13 AM,,,,,,,
269544,32 MAGIC SAPPHIRE,,8/6/2019 11:17:36 AM,,,,,,,
269540,32 MAGIC MAGENTA,,8/6/2019 11:16:49 AM,,,,,,,
254451,Galaxy Red,,8/8/2018 9:17:46 PM,,,,,,,
267037,TNT Tornadoes,,2/21/2019 4:19:44 PM,,,,,,,
254367,Green Magic,,8/1/2018 1:42:24 PM,,,,,,,
269547,32 MAGIC PURPLE,,8/6/2019 11:20:40 AM,,,,,,,
269762,Galaxy Phamis 14G,,8/27/2019 10:16:51 AM,,,,,,,
269601,Boney Pirates,,8/12/2019 9:55:10 AM,,,,,,,
254383,southport bravehearts,,8/2/2018 2:33:12 PM,,,,,,,
269370,*** GC Mini-Touchies 2019 Season 2 ***,,7/26/2019 12:39:44 PM,,,,,,,
269699,Surfers Dolphins,,8/21/2019 11:27:28 AM,,,,,,,
269519,TNT 12 G,,8/5/2019 10:51:27 AM,,,,,,,
269522,TNT BOYS 12,,8/5/2019 10:54:22 AM,,,,,,,
256313,PCA BRONCOS,,1/14/2019 11:55:55 AM,,,,,,,
267040,TNT Bolters,,2/21/2019 4:19:01 PM,,,,,,,
269541,32 MAGIC MAROON,,8/6/2019 11:17:01 AM,,,,,,,
269538,32 MAGIC GREEN,,8/6/2019 11:15:27 AM,,,,,,,
256388,Kickback Kids,,1/22/2019 2:37:42 PM,,,,,,,
268120,2019 GC Tri-Series,,4/20/2019 12:25:24 PM,,,,,,,
269653,COMETS SISTERS,,8/17/2019 6:45:14 AM,,,,,,,
269561,"St Francis Xavier ",,8/7/2019 11:22:31 AM,,,,,,,
269391,Galaxy Topaz,,7/29/2019 11:31:46 AM,,,,,,,
269396,Tigers,,7/30/2019 9:55:23 AM,,,,,,,
269107,Storm (Boys),,7/15/2019 12:49:32 PM,,,,,,,
269535,32 MAGIC CRIMSON,,8/6/2019 11:14:46 AM,,,,,,,
269524,TNT Falcons,,8/5/2019 10:56:10 AM,,,,,,,
269442,Hot Stepn Hornetz,,7/31/2019 1:06:31 PM,,,,,,,
269536,32 MAGIC EMERALD,,8/6/2019 11:15:04 AM,,,,,,,
269545,32 MAGIC SILVER,,8/6/2019 11:17:45 AM,,,,,,,
269543,32 MAGIC PINK,,8/6/2019 11:17:23 AM,,,,,,,
269546,32 MAGIC VIOLET,,8/6/2019 11:17:54 AM,,,,,,,
269761,TNT Blizzards,,8/27/2019 10:13:41 AM,,,,,,,
238424,Kryptonite,,6/6/2017 2:56:05 PM,,,,,,0431243756,teanak@bigpond.com.au
238404,All Stars 2016,,6/6/2017 2:56:05 PM,,,,,,,
218969,Coomera Comets Junior Touch,,6/6/2017 2:56:05 PM,,,,,,,
238449,Avengers,,6/6/2017 2:56:05 PM,,,,,,,
238455,Candy Crushers,,6/6/2017 2:56:05 PM,,,,,,,
235464,JUNIOR REPS,,6/6/2017 2:56:05 PM,,,,,,,
238453,The Untouchables,,6/6/2017 2:56:05 PM,,,,,,,
238425,Coomera Comets juniors general club,,6/6/2017 2:56:05 PM,,,,,,,
238452,Silver Bulletz,,6/6/2017 2:56:05 PM,,,,,,,
238451,SHUTDOWN,,6/6/2017 2:56:05 PM,,,,,,,
238450,Fire Balls,,6/6/2017 2:56:05 PM,,,,,,,
238459,Varkens,,6/6/2017 2:56:05 PM,,,,,,,
238447,MUSTANGZ,,6/6/2017 2:56:05 PM,,,,,,,
238454,Vikings,,6/6/2017 2:56:05 PM,,,,,,,
238462,Step-It-Up,,6/6/2017 2:56:05 PM,,,,,,,
238456,Shooting Stars,,6/6/2017 2:56:05 PM,,,,,,,
238465,Chargers,,6/6/2017 2:56:05 PM,,,,,,,
238460,Yippee Kye-Yay,,6/6/2017 2:56:05 PM,,,,,,,
238463,Twistaz,,6/6/2017 2:56:05 PM,,,,,,,
238461,Rebel Girls,,6/6/2017 2:56:05 PM,,,,,,,
238458,Sharp Shooters,,6/6/2017 2:56:05 PM,,,,,,,
238466,Cutterz,,6/6/2017 2:56:05 PM,,,,,,,
238474,Force,,6/6/2017 2:56:05 PM,,,,,,,
238469,Touch & Go,,6/6/2017 2:56:05 PM,,,,,,,
238475,Purple Touchdowns,,6/6/2017 2:56:05 PM,,,,,,,
238470,Whack City,,6/6/2017 2:56:05 PM,,,,,,,
238468,Heat,,6/6/2017 2:56:05 PM,,,,,,,
238467,Eliminators,,6/6/2017 2:56:05 PM,,,,,,,
238471,Aqua Magic,,6/6/2017 2:56:05 PM,,,,,,,
238473,Eliminators,,6/6/2017 2:56:05 PM,,,,,,,
254281,32Touch,,7/25/2018 9:56:12 AM,,,,,,0408022222,32touchinc@gmail.com
238476,Warriors,,6/6/2017 2:56:05 PM,,,,,,,
238741,GCB,,6/6/2017 2:56:05 PM,,,,,,,
238457,Dominators,,6/6/2017 2:56:05 PM,,,,,,,
238464,Sparkies,,6/6/2017 2:56:05 PM,,,,,,,
238472,Bullets,,6/6/2017 2:56:05 PM,,,,,,,
238737,Bone Crushers,,6/6/2017 2:56:05 PM,,,,,,,
254806,Under 16 Boys,,9/20/2018 12:29:56 PM,,,Qld,,,,
254809,Under  8 Boys,,9/20/2018 12:34:20 PM,,,Qld,,,,
238880,Under 14 Boys,,6/6/2017 2:56:05 PM,,,q,,,,
238879,Under 12 Boys,,6/6/2017 2:56:05 PM,,,Q,,,,
238878,Under 10 Boys,,6/6/2017 2:56:05 PM,,,Q,,,,
238883,"Under 14 Girls ",,6/6/2017 2:56:05 PM,,,q,,,,
254807,Under 16 Girls,,9/20/2018 12:30:17 PM,,,Qld,,,,
238881,Under 10 Girls,,6/6/2017 2:56:05 PM,,,Q,,,,
238882,"Under 12 Girls ",,6/6/2017 2:56:05 PM,,,Q,,,,
254808,Under  6 Mixed,,9/20/2018 12:33:42 PM,,,Qld,,,,
254810,Under  8 Girls,,9/20/2018 12:34:39 PM,,,Qld,,,,
254811,Under 18 Mixed,,9/20/2018 12:33:03 PM,,,Qld,,,,
190567,Absolute Runamuck,,6/6/2017 2:56:05 PM,,,QLD,AUSTRALIA,,0402113350,wcooper8@bigpond.com
236306,Cav's Runamuck,Cav's,6/6/2017 2:56:05 PM,,,,,,0417876006,gwfoxover1@gmail.com
239815,Pirates Mixed,,3/20/2018 2:38:43 PM,,,,,,0420939121,krisanne@live.com.au
190579,Ignite Touch,Ignite,6/6/2017 2:56:05 PM,,,QLD,AUSTRALIA,,0430242049,iangay0407@gmail.com
190593,Gutterrats,Gutter,3/20/2018 7:07:06 PM,,,QLD,AUSTRALIA,,0416626832,paule3t@bigpond.com
236308,C21,C21,6/6/2017 2:56:05 PM,,,,,,0401656244,t.mulligan1@hotmail.com.au
190953,Pirates,,10/23/2018 8:51:46 PM,,,0,,,0412593821,rocky.19@hotmail.com
